"INSURER_SLUG","NUMBER","ISSUED_DATE","EFFECTIVE_DATE","EXPIRATION_DATE","INSURANCE_TYPE","POLICY_TYPE","COMPANY_NAME","COMPANY_ADDRESS","COMPANY_EMAIL_ADDRESS","COMPANY_TAX_IDENTIFICATION_NUMBER","CURRENCY_CODE","NET_PREMIUM_AMOUNT","STATUS"
"mx-mutuus","M0066914","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0066915","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0266904","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0266905","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0266906","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0266907","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0266908","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0266909","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0266910","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0266911","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0266912","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0266913","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0069856","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0070071","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0070239","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0071414","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0071507","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0266914","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0007150","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
"mx-mutuus","M0000001","2022-01-01T00:00:00+00:00","2022-01-01T00:00:00+00:00","2026-12-17T21:24:45.539Z","HEALTH_INSURANCE","GROUP","MUTUUS",,,"1d13744156a548e9b85b5d41260e9153","MXN",,"ENABLED"
